date,product,product_literal,retailer,brand_norm,observed,baseline,discount_share,markdown_rate,n_items,n_item_keys
2025-11-25,milk,kefir,Silpo,organic,73.49,73.49,0.0,0.0,5,2
2025-11-25,milk,milk,Silpo,organic,66.945,76.99,0.3333333333333333,0.0,6,2
2025-11-25,milk,ryazhanka,Silpo,organic,18.99,22.879518072289155,1.0,0.17,1,1
2025-11-26,milk,kefir,Silpo,organic,38.99,38.99,0.2,0.0,5,2
2025-11-26,milk,milk,Silpo,organic,59.989999999999995,59.989999999999995,0.0,0.0,6,2
2025-11-26,milk,ryazhanka,Silpo,organic,88.57,88.57,0.0,0.0,1,1
2025-11-27,milk,kefir,Silpo,organic,70.99,70.99,0.0,0.0,5,2
2025-11-27,milk,milk,Silpo,organic,74.445,78.48590909090909,0.16666666666666666,0.0,6,2
2025-11-27,milk,ryazhanka,Silpo,organic,38.99,52.68918918918919,1.0,0.26,1,1
2025-11-28,milk,kefir,Silpo,organic,75.49,75.49,0.0,0.0,5,2
2025-11-28,milk,milk,Silpo,organic,56.99,62.739999999999995,0.16666666666666666,0.0,6,2
2025-11-28,milk,ryazhanka,Silpo,organic,42.59,42.59,0.0,0.0,1,1
2025-11-29,milk,kefir,Silpo,organic,57.49,57.49,0.0,0.0,5,2
2025-11-29,milk,milk,Silpo,organic,33.19,36.00910256410256,0.3333333333333333,0.0,6,2
2025-11-29,milk,ryazhanka,Silpo,organic,149.0,149.0,0.0,0.0,1,1
2025-11-30,milk,kefir,Silpo,organic,59.99,65.55737704918033,0.2,0.0,5,2
2025-11-30,milk,milk,Silpo,organic,63.69,63.69,0.3333333333333333,0.0,6,2
2025-11-30,milk,ryazhanka,Silpo,organic,14.9,16.443037974683545,0.0,0.0,1,1
2025-12-01,milk,kefir,Silpo,organic,75.49,75.49,0.2,0.0,5,2
2025-12-01,milk,milk,Silpo,organic,57.695,57.695,0.16666666666666666,0.0,6,2
2025-12-01,milk,ryazhanka,Silpo,organic,33.9,43.18999999999999,1.0,0.21509608705718902,1,1
2025-12-02,milk,kefir,Silpo,organic,78.99,78.99,0.0,0.0,5,2
2025-12-02,milk,milk,Silpo,organic,43.44,43.44,0.16666666666666666,0.0,6,2
2025-12-02,milk,ryazhanka,Silpo,organic,38.99,58.194029850746276,1.0,0.33000000000000007,1,1
2025-12-03,milk,kefir,Silpo,organic,75.49,75.49,0.0,0.0,5,2
2025-12-03,milk,milk,Silpo,organic,87.49,92.99,0.3333333333333333,0.0,6,2
2025-12-03,milk,ryazhanka,Silpo,organic,42.69,42.69,0.0,0.0,1,1
2025-12-04,milk,kefir,Silpo,organic,75.49,75.49,0.0,0.0,5,2
2025-12-04,milk,milk,Silpo,organic,34.79,36.3825,0.3333333333333333,0.0,6,2
2025-12-04,milk,ryazhanka,Silpo,organic,20.59,20.59,0.0,0.0,1,1
2025-12-11,milk,kefir,Silpo,organic,60.49,60.49,0.2,0.0,5,2
2025-12-11,milk,milk,Silpo,organic,33.44,33.44,0.0,0.0,6,2
2025-12-11,milk,ryazhanka,Silpo,organic,78.99,78.99,0.0,0.0,1,1
2025-12-12,milk,kefir,Silpo,organic,75.49,75.49,0.0,0.0,5,2
2025-12-12,milk,milk,Silpo,organic,53.94,57.52476190476191,0.5,0.08000000000000004,6,2
2025-12-12,milk,ryazhanka,Silpo,organic,78.99,78.99,0.0,0.0,1,1
2025-12-13,milk,kefir,Silpo,organic,63.99,63.99,0.0,0.0,5,2
2025-12-13,milk,milk,Silpo,organic,37.99,47.35526315789474,0.6666666666666666,0.14501250625312656,6,2
2025-12-13,milk,ryazhanka,Silpo,organic,78.99,78.99,0.0,0.0,1,1
2025-11-11,milk,milk,Silpo,polmlek,110.0,110.0,0.0,0.0,1,1
2025-11-12,milk,milk,Silpo,polmlek,79.995,87.0448717948718,0.5,0.10999999999999999,2,2
2025-11-13,milk,milk,Silpo,polmlek,49.99,64.08974358974359,1.0,0.21999999999999997,1,1
2025-11-14,milk,milk,Silpo,polmlek,59.99,59.99,0.0,0.0,1,1
2025-11-15,milk,milk,Silpo,polmlek,59.99,59.99,0.0,0.0,1,1
2025-11-16,milk,milk,Silpo,polmlek,59.99,59.99,0.0,0.0,1,1
2025-11-17,milk,milk,Silpo,polmlek,59.99,59.99,0.0,0.0,1,1
2025-11-18,milk,milk,Silpo,polmlek,59.99,59.99,0.0,0.0,1,1
2025-11-19,milk,milk,Silpo,polmlek,59.99,59.99,0.0,0.0,1,1
2025-11-20,milk,milk,Silpo,polmlek,59.99,59.99,0.0,0.0,1,1
2025-11-21,milk,milk,Silpo,polmlek,59.99,59.99,0.0,0.0,1,1
2025-11-22,milk,milk,Silpo,polmlek,199.0,199.0,0.0,0.0,1,1
2025-11-23,milk,milk,Silpo,polmlek,37.99,47.4875,1.0,0.1999999999999999,1,1
2025-11-24,milk,milk,Silpo,polmlek,89.99,89.99,0.0,0.0,1,1
2025-11-25,milk,milk,Silpo,polmlek,33.99,65.36538461538461,1.0,0.4799999999999999,1,1
2025-11-26,milk,milk,Silpo,polmlek,48.49,48.49,0.0,0.0,1,1
2025-11-27,milk,milk,Silpo,polmlek,99.0,99.0,0.0,0.0,1,1
2025-11-28,milk,milk,Silpo,polmlek,29.99,29.99,0.0,0.0,1,1
2025-11-29,milk,milk,Silpo,polmlek,29.99,29.99,0.0,0.0,1,1
2025-11-30,milk,milk,Silpo,polmlek,48.49,48.49,0.0,0.0,1,1
2025-12-01,milk,milk,Silpo,polmlek,29.99,29.99,0.0,0.0,1,1
2025-12-02,milk,milk,Silpo,polmlek,29.99,29.99,0.0,0.0,1,1
2025-12-03,milk,milk,Silpo,polmlek,29.99,29.99,0.0,0.0,1,1
2025-12-04,milk,milk,Silpo,polmlek,48.49,48.49,0.0,0.0,1,1
2025-12-11,milk,milk,Silpo,polmlek,29.99,29.99,0.0,0.0,1,1
2025-12-12,milk,milk,Silpo,polmlek,22.39,22.39,0.0,0.0,1,1
2025-12-13,milk,milk,Silpo,polmlek,49.49,49.49,0.0,0.0,1,1
2025-10-21,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-10-22,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-10-23,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-10-24,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-10-25,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-10-26,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-10-27,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-10-28,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-10-29,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-10-30,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-10-31,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-11-01,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-11-02,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-11-03,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-11-04,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-11-05,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-11-06,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-11-07,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-11-08,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-11-09,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-11-10,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-11-11,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-11-12,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-11-13,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-11-14,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-11-15,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-11-16,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-11-17,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-11-18,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-11-19,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-11-20,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-11-21,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-11-22,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-11-23,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-11-24,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-11-25,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-11-26,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-11-27,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-11-28,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-11-29,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-11-30,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-12-01,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-12-02,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-12-03,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-12-04,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-12-11,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-12-12,milk,ryazhanka,Silpo,ryazhanka,60.49,60.49,0.0,0.0,1,1
2025-12-13,milk,ryazhanka,Silpo,ryazhanka,57.49,57.49,0.0,0.0,1,1
2025-10-21,milk,milk,Silpo,valio,75.94500000000001,92.49375,1.0,0.18374999999999994,2,2
2025-10-22,milk,milk,Silpo,valio,58.489999999999995,62.98833333333333,0.5,0.125,2,2
2025-10-23,milk,milk,Silpo,valio,58.489999999999995,62.52097402597403,0.5,0.11500000000000003,2,2
2025-10-24,milk,milk,Silpo,valio,53.94499999999999,67.07833333333333,1.0,0.18544158331559907,2,2
2025-10-25,milk,milk,Silpo,valio,55.39,64.42664556962025,0.5,0.10499999999999995,2,2
2025-10-26,milk,milk,Silpo,valio,38.24,42.27097402597403,0.5,0.11500000000000003,2,2
2025-10-27,milk,milk,Silpo,valio,27.29,31.320974025974024,0.5,0.11500000000000003,2,2
2025-10-28,milk,milk,Silpo,valio,30.740000000000002,34.77097402597403,0.5,0.11500000000000003,2,2
2025-10-29,milk,milk,Silpo,valio,45.64,45.64,0.0,0.0,2,2
2025-10-30,milk,milk,Silpo,valio,33.89,33.89,0.0,0.0,2,2
2025-10-31,milk,milk,Silpo,valio,43.19,43.19,0.0,0.0,2,2
2025-11-01,milk,milk,Silpo,valio,32.39,32.39,0.0,0.0,2,2
2025-11-02,milk,milk,Silpo,valio,120.995,130.58333333333331,0.5,0.10999999999999999,2,2
2025-11-03,milk,milk,Silpo,valio,67.99,86.61497890295357,1.0,0.21499999999999994,2,2
2025-11-04,milk,milk,Silpo,valio,38.39,38.39,0.0,0.0,2,2
2025-11-05,milk,milk,Silpo,valio,52.44500000000001,58.239999999999995,0.5,0.07111302000245423,2,2
2025-11-06,milk,milk,Silpo,valio,35.94,39.468529411764706,0.5,0.07500000000000004,2,2
2025-11-07,milk,milk,Silpo,valio,60.989999999999995,60.989999999999995,0.0,0.0,2,2
2025-11-08,milk,milk,Silpo,valio,67.44500000000001,77.495,0.5,0.08374999999999998,2,2
2025-11-09,milk,milk,Silpo,valio,63.489999999999995,67.0185294117647,0.5,0.07500000000000004,2,2
2025-11-10,milk,milk,Silpo,valio,60.489999999999995,60.489999999999995,0.0,0.0,2,2
2025-11-11,milk,milk,Silpo,valio,60.989999999999995,60.989999999999995,0.0,0.0,2,2
2025-11-12,milk,milk,Silpo,valio,31.94,31.94,0.0,0.0,2,2
2025-11-13,milk,milk,Silpo,valio,77.945,77.945,0.0,0.0,2,2
2025-11-14,milk,milk,Silpo,valio,64.89,64.89,0.0,0.0,2,2
2025-11-15,milk,milk,Silpo,valio,90.995,90.995,0.0,0.0,2,2
2025-11-16,milk,milk,Silpo,valio,76.495,76.495,0.0,0.0,2,2
2025-11-17,milk,milk,Silpo,valio,79.24,79.24,0.0,0.0,2,2
2025-11-18,milk,milk,Silpo,valio,60.989999999999995,60.989999999999995,0.0,0.0,2,2
2025-11-19,milk,milk,Silpo,valio,104.495,104.495,0.0,0.0,2,2
2025-11-20,milk,milk,Silpo,valio,60.989999999999995,60.989999999999995,0.0,0.0,2,2
2025-11-21,milk,milk,Silpo,valio,102.495,102.495,0.0,0.0,2,2
2025-11-22,milk,milk,Silpo,valio,58.239999999999995,58.239999999999995,0.0,0.0,2,2
2025-11-23,milk,milk,Silpo,valio,60.489999999999995,60.489999999999995,0.0,0.0,2,2
2025-11-24,milk,milk,Silpo,valio,92.995,184.92357142857145,0.5,0.325,2,2
2025-11-25,milk,milk,Silpo,valio,76.495,76.495,0.0,0.0,2,2
2025-11-26,milk,milk,Silpo,valio,112.995,117.02597402597402,0.5,0.11500000000000003,2,2
2025-11-27,milk,milk,Silpo,valio,112.995,117.02597402597402,0.5,0.11500000000000003,2,2
2025-11-28,milk,milk,Silpo,valio,174.995,174.995,0.0,0.0,2,2
2025-11-29,milk,milk,Silpo,valio,62.339999999999996,62.339999999999996,0.0,0.0,2,2
2025-11-30,milk,milk,Silpo,valio,175.495,175.495,0.0,0.0,2,2
2025-12-01,milk,milk,Silpo,valio,77.74,77.74,0.0,0.0,2,2
2025-12-02,milk,milk,Silpo,valio,145.495,149.52597402597402,0.5,0.11500000000000003,2,2
2025-12-03,milk,milk,Silpo,valio,145.495,149.52597402597402,0.5,0.11500000000000003,2,2
2025-12-04,milk,milk,Silpo,valio,80.24,80.24,0.0,0.0,2,2
2025-12-11,milk,milk,Silpo,valio,26.99,35.0915991902834,1.0,0.22999999999999995,2,2
2025-12-12,milk,milk,Silpo,valio,68.49,73.98875,0.5,0.09999999999999996,2,2
2025-12-13,milk,milk,Silpo,valio,138.745,173.70445945945946,0.5,0.12999999999999998,2,2
2025-10-21,milk,kefir,Silpo,virtuoso by lukachivka,164.0,164.0,0.0,0.0,1,1
2025-10-21,milk,milk,Silpo,virtuoso by lukachivka,33.9,43.18999999999999,1.0,0.21509608705718902,1,1
2025-10-22,milk,kefir,Silpo,virtuoso by lukachivka,98.39,98.39,0.0,0.0,1,1
2025-10-22,milk,milk,Silpo,virtuoso by lukachivka,58.99,58.99,0.0,0.0,1,1
2025-10-23,milk,kefir,Silpo,virtuoso by lukachivka,164.0,164.0,0.0,0.0,1,1
2025-10-23,milk,milk,Silpo,virtuoso by lukachivka,169.0,169.0,0.0,0.0,1,1
2025-10-24,milk,kefir,Silpo,virtuoso by lukachivka,98.39,98.39,0.0,0.0,1,1
2025-10-24,milk,milk,Silpo,virtuoso by lukachivka,55.49,55.49,0.0,0.0,1,1
2025-10-25,milk,kefir,Silpo,virtuoso by lukachivka,98.39,98.39,0.0,0.0,1,1
2025-10-25,milk,milk,Silpo,virtuoso by lukachivka,58.99,58.99,0.0,0.0,1,1
2025-10-26,milk,kefir,Silpo,virtuoso by lukachivka,98.39,98.39,0.0,0.0,1,1
2025-10-26,milk,milk,Silpo,virtuoso by lukachivka,74.99,74.99,0.0,0.0,1,1
2025-10-27,milk,kefir,Silpo,virtuoso by lukachivka,164.0,164.0,0.0,0.0,1,1
2025-10-27,milk,milk,Silpo,virtuoso by lukachivka,23.99,31.986666666666665,1.0,0.25,1,1
2025-10-28,milk,kefir,Silpo,virtuoso by lukachivka,164.0,164.0,0.0,0.0,1,1
2025-10-28,milk,milk,Silpo,virtuoso by lukachivka,329.0,334.0,0.0,0.0,1,1
2025-10-29,milk,kefir,Silpo,virtuoso by lukachivka,98.39,98.39,0.0,0.0,1,1
2025-10-29,milk,milk,Silpo,virtuoso by lukachivka,58.99,58.99,0.0,0.0,1,1
2025-10-30,milk,kefir,Silpo,virtuoso by lukachivka,139.0,139.0,0.0,0.0,1,1
2025-10-30,milk,milk,Silpo,virtuoso by lukachivka,144.0,144.0,0.0,0.0,1,1
2025-10-31,milk,kefir,Silpo,virtuoso by lukachivka,139.0,139.0,0.0,0.0,1,1
2025-10-31,milk,milk,Silpo,virtuoso by lukachivka,99.0,99.0,0.0,0.0,1,1
2025-11-01,milk,kefir,Silpo,virtuoso by lukachivka,164.0,164.0,0.0,0.0,1,1
2025-11-01,milk,milk,Silpo,virtuoso by lukachivka,82.49,82.49,0.0,0.0,1,1
2025-11-02,milk,kefir,Silpo,virtuoso by lukachivka,98.39,98.39,0.0,0.0,1,1
2025-11-02,milk,milk,Silpo,virtuoso by lukachivka,118.0,118.0,0.0,0.0,1,1
2025-11-03,milk,kefir,Silpo,virtuoso by lukachivka,98.39,98.39,0.0,0.0,1,1
2025-11-03,milk,milk,Silpo,virtuoso by lukachivka,29.99,39.986666666666665,1.0,0.25,1,1
2025-11-04,milk,kefir,Silpo,virtuoso by lukachivka,137.0,137.0,0.0,0.0,1,1
2025-11-04,milk,milk,Silpo,virtuoso by lukachivka,229.0,279.0,1.0,0.17921146953405018,1,1
2025-11-05,milk,kefir,Silpo,virtuoso by lukachivka,137.0,137.0,0.0,0.0,1,1
2025-11-05,milk,milk,Silpo,virtuoso by lukachivka,229.0,279.0,1.0,0.17921146953405018,1,1
2025-11-06,milk,kefir,Silpo,virtuoso by lukachivka,115.0,115.0,0.0,0.0,1,1
2025-11-06,milk,milk,Silpo,virtuoso by lukachivka,27.59,27.59,0.0,0.0,1,1
2025-11-07,milk,kefir,Silpo,virtuoso by lukachivka,164.0,164.0,0.0,0.0,1,1
2025-11-07,milk,milk,Silpo,virtuoso by lukachivka,37.19,37.19,0.0,0.0,1,1
2025-11-08,milk,milk,Silpo,virtuoso by lukachivka,59.99,59.99,0.0,0.0,1,1
2025-11-09,milk,milk,Silpo,virtuoso by lukachivka,59.99,59.99,0.0,0.0,1,1
2025-11-10,milk,milk,Silpo,virtuoso by lukachivka,229.0,279.0,1.0,0.17921146953405018,1,1
2025-11-11,milk,milk,Silpo,virtuoso by lukachivka,81.99,81.99,0.0,0.0,1,1
2025-11-12,milk,milk,Silpo,virtuoso by lukachivka,58.99,58.99,0.0,0.0,1,1
2025-11-13,milk,milk,Silpo,virtuoso by lukachivka,59.39,59.39,0.0,0.0,1,1
2025-11-14,milk,milk,Silpo,virtuoso by lukachivka,20.59,20.59,0.0,0.0,1,1
2025-11-15,milk,milk,Silpo,virtuoso by lukachivka,59.99,59.99,0.0,0.0,1,1
2025-11-16,milk,milk,Silpo,virtuoso by lukachivka,269.0,269.0,0.0,0.0,1,1
2025-11-17,milk,milk,Silpo,virtuoso by lukachivka,57.99,69.03571428571429,1.0,0.16000000000000006,1,1
2025-11-18,milk,milk,Silpo,virtuoso by lukachivka,55.99,55.99,0.0,0.0,1,1
2025-11-19,milk,milk,Silpo,virtuoso by lukachivka,55.99,55.99,0.0,0.0,1,1
2025-11-20,milk,milk,Silpo,virtuoso by lukachivka,59.39,59.39,0.0,0.0,1,1
2025-11-21,milk,milk,Silpo,virtuoso by lukachivka,59.39,59.39,0.0,0.0,1,1
2025-11-22,milk,milk,Silpo,virtuoso by lukachivka,31.39,31.39,0.0,0.0,1,1
2025-11-23,milk,milk,Silpo,virtuoso by lukachivka,55.99,66.65476190476191,1.0,0.16000000000000006,1,1
2025-11-24,milk,milk,Silpo,virtuoso by lukachivka,39.99,39.99,0.0,0.0,1,1
2025-11-25,milk,milk,Silpo,virtuoso by lukachivka,41.99,41.99,0.0,0.0,1,1
2025-11-26,milk,milk,Silpo,virtuoso by lukachivka,40.99,40.99,0.0,0.0,1,1
2025-11-27,milk,milk,Silpo,virtuoso by lukachivka,139.0,139.0,0.0,0.0,1,1
2025-11-28,milk,milk,Silpo,virtuoso by lukachivka,93.49,93.49,0.0,0.0,1,1
2025-11-29,milk,milk,Silpo,virtuoso by lukachivka,80.49,80.49,0.0,0.0,1,1
2025-11-30,milk,milk,Silpo,virtuoso by lukachivka,58.99,58.99,0.0,0.0,1,1
2025-12-01,milk,milk,Silpo,virtuoso by lukachivka,61.49,61.49,0.0,0.0,1,1
2025-12-02,milk,milk,Silpo,virtuoso by lukachivka,149.0,149.0,0.0,0.0,1,1
2025-12-03,milk,milk,Silpo,virtuoso by lukachivka,59.99,77.9090909090909,1.0,0.22999999999999995,1,1
2025-12-04,milk,milk,Silpo,virtuoso by lukachivka,59.39,59.39,0.0,0.0,1,1
2025-12-11,milk,milk,Silpo,virtuoso by lukachivka,42.79,42.79,0.0,0.0,1,1
2025-12-12,milk,milk,Silpo,virtuoso by lukachivka,36.79,36.79,0.0,0.0,1,1
2025-12-13,milk,milk,Silpo,virtuoso by lukachivka,28.49,28.49,0.0,0.0,1,1
2025-10-21,milk,milk,Silpo,агуня,59.88,59.88,0.0,0.0,1,1
2025-10-22,milk,milk,Silpo,агуня,113.0,113.0,0.0,0.0,1,1
2025-10-23,milk,milk,Silpo,агуня,54.99,74.31081081081082,1.0,0.26000000000000006,1,1
2025-10-24,milk,milk,Silpo,агуня,18.59,18.59,0.0,0.0,1,1
2025-10-25,milk,milk,Silpo,агуня,27.59,27.59,0.0,0.0,1,1
2025-10-26,milk,milk,Silpo,агуня,54.49,54.49,0.0,0.0,1,1
2025-10-27,milk,milk,Silpo,агуня,51.39,51.39,0.0,0.0,1,1
2025-10-28,milk,milk,Silpo,агуня,45.99,69.68181818181819,1.0,0.34,1,1
2025-10-29,milk,milk,Silpo,агуня,18.59,18.59,0.0,0.0,1,1
2025-10-30,milk,milk,Silpo,агуня,52.9,66.99000000000001,1.0,0.21032989998507254,1,1
2025-10-31,milk,milk,Silpo,агуня,92.9,116.125,1.0,0.19999999999999996,1,1
2025-11-01,milk,milk,Silpo,агуня,22.9,30.131578947368418,1.0,0.23999999999999996,1,1
2025-11-02,milk,milk,Silpo,агуня,22.39,26.39,1.0,0.15157256536566882,1,1
2025-11-03,milk,milk,Silpo,агуня,25.29,25.29,0.0,0.0,1,1
2025-11-04,milk,milk,Silpo,агуня,23.99,27.8953488372093,1.0,0.14,1,1
2025-11-05,milk,milk,Silpo,агуня,55.99,65.89,1.0,0.15025041736227043,1,1
2025-11-06,milk,milk,Silpo,агуня,52.9,66.125,1.0,0.2,1,1
2025-11-07,milk,milk,Silpo,агуня,22.39,26.39,1.0,0.15157256536566882,1,1
2025-11-08,milk,milk,Silpo,агуня,22.39,26.39,1.0,0.15157256536566882,1,1
2025-11-09,milk,milk,Silpo,агуня,22.39,26.39,1.0,0.15157256536566882,1,1
2025-11-10,milk,milk,Silpo,агуня,62.9,76.70731707317073,1.0,0.17999999999999997,1,1
2025-11-11,milk,milk,Silpo,агуня,53.9,71.86666666666666,1.0,0.24999999999999994,1,1
2025-11-12,milk,milk,Silpo,агуня,62.9,76.70731707317073,1.0,0.17999999999999997,1,1
2025-11-13,milk,milk,Silpo,агуня,143.0,179.0,1.0,0.2011173184357542,1,1
2025-11-14,milk,milk,Silpo,агуня,143.0,179.0,1.0,0.2011173184357542,1,1
2025-11-15,milk,milk,Silpo,агуня,143.0,179.0,1.0,0.2011173184357542,1,1
2025-11-16,milk,milk,Silpo,агуня,48.19,48.19,0.0,0.0,1,1
2025-11-17,milk,milk,Silpo,агуня,48.49,56.99,1.0,0.14914897350412354,1,1
2025-11-18,milk,milk,Silpo,агуня,37.9,47.37499999999999,1.0,0.1999999999999999,1,1
2025-11-19,milk,milk,Silpo,агуня,148.0,185.0,1.0,0.2,1,1
2025-11-20,milk,milk,Silpo,агуня,35.19,41.39,1.0,0.14979463638560045,1,1
2025-11-21,milk,milk,Silpo,агуня,41.9,55.13157894736842,1.0,0.24,1,1
2025-11-22,milk,milk,Silpo,агуня,37.9,47.37499999999999,1.0,0.1999999999999999,1,1
2025-11-23,milk,milk,Silpo,агуня,52.9,66.9620253164557,1.0,0.21,1,1
2025-11-24,milk,milk,Silpo,агуня,148.0,185.0,1.0,0.2,1,1
2025-11-25,milk,milk,Silpo,агуня,37.9,47.37499999999999,1.0,0.1999999999999999,1,1
2025-11-26,milk,milk,Silpo,агуня,62.9,76.70731707317073,1.0,0.17999999999999997,1,1
2025-11-27,milk,milk,Silpo,агуня,23.49,27.0,1.0,0.13000000000000006,1,1
2025-11-28,milk,milk,Silpo,агуня,50.9,63.49,1.0,0.1982989447157033,1,1
2025-11-29,milk,milk,Silpo,агуня,50.9,63.49,1.0,0.1982989447157033,1,1
2025-11-30,milk,milk,Silpo,агуня,16.49,19.89,1.0,0.17094017094017105,1,1
2025-12-01,milk,milk,Silpo,агуня,24.99,24.99,0.0,0.0,1,1
2025-12-02,milk,milk,Silpo,агуня,61.9,82.53333333333333,1.0,0.25,1,1
2025-12-03,milk,milk,Silpo,агуня,61.9,82.53333333333333,1.0,0.25,1,1
2025-12-04,milk,milk,Silpo,агуня,20.99,25.597560975609753,1.0,0.17999999999999994,1,1
2025-12-11,milk,milk,Silpo,агуня,69.9,85.49,1.0,0.18236051000116962,1,1
2025-12-12,milk,milk,Silpo,агуня,98.87,98.87,0.0,0.0,1,1
2025-12-13,milk,milk,Silpo,агуня,56.99,56.99,0.0,0.0,1,1
2025-10-21,milk,ayran,Silpo,айран,54.99,61.49,0.38461538461538464,0.0,13,10
2025-10-22,milk,ayran,Silpo,айран,59.99,65.99,0.3076923076923077,0.0,13,10
2025-10-23,milk,ayran,Silpo,айран,46.29,46.29,0.23076923076923078,0.0,13,10
2025-10-24,milk,ayran,Silpo,айран,53.49,53.49,0.15384615384615385,0.0,13,10
2025-10-25,milk,ayran,Silpo,айран,80.99,80.99,0.15384615384615385,0.0,13,10
2025-10-26,milk,ayran,Silpo,айран,42.9,42.9,0.15384615384615385,0.0,13,10
2025-10-27,milk,ayran,Silpo,айран,50.49,50.49,0.15384615384615385,0.0,13,10
2025-10-28,milk,ayran,Silpo,айран,50.99,50.99,0.3076923076923077,0.0,13,10
2025-10-29,milk,ayran,Silpo,айран,59.99,59.99,0.23076923076923078,0.0,13,10
2025-10-30,milk,ayran,Silpo,айран,50.99,50.99,0.07692307692307693,0.0,13,10
2025-10-31,milk,ayran,Silpo,айран,79.9,79.99,0.15384615384615385,0.0,13,10
2025-11-01,milk,ayran,Silpo,айран,42.9,47.35526315789474,0.23076923076923078,0.0,13,10
2025-11-02,milk,ayran,Silpo,айран,77.99,77.99,0.16666666666666666,0.0,12,9
2025-11-03,milk,ayran,Silpo,айран,52.49,52.49,0.25,0.0,12,9
2025-11-04,milk,ayran,Silpo,айран,57.49,57.49,0.09090909090909091,0.0,11,9
2025-11-05,milk,ayran,Silpo,айран,44.69,44.69,0.45454545454545453,0.0,11,9
