date,price_eff,log_price,trend_before_ln,trend_after_ln,source,product,standardized_type
2025-05-24,57.34713162598823,4.049122827084615,56.53611171677742,4.03483752169064,ConsumerUA,Сир твердий,hard_cheese
2025-05-25,57.53177028593196,4.052337321928484,56.77634473354737,4.039075422346255,ConsumerUA,Сир твердий,hard_cheese
2025-05-26,57.60159555845838,4.0535502679858695,57.004331486059144,4.043089280315754,ConsumerUA,Сир твердий,hard_cheese
2025-05-27,56.90978376616837,4.041467273032491,57.10493518963941,4.04486808418042,ConsumerUA,Сир твердий,hard_cheese
2025-05-28,55.12356060882509,4.0095772220215675,56.91160203573067,4.0414031765417695,ConsumerUA,Сир твердий,hard_cheese
2025-05-29,52.67674441571861,3.964174075719388,56.3250745108816,4.030681319966668,ConsumerUA,Сир твердий,hard_cheese
2025-05-30,50.00315351613902,3.9120860737620773,55.31339139674709,4.011759294504928,ConsumerUA,Сир твердий,hard_cheese
2025-05-31,47.53660623937642,3.861500071907535,53.91188777008826,3.9849560437653446,ConsumerUA,Сир твердий,hard_cheese
2025-06-01,45.71092091472089,3.822337239038998,52.22319500277239,3.9520988890668467,ConsumerUA,Сир твердий,hard_cheese
2025-06-02,44.95991587146252,3.805771334397353,50.41724076177299,3.916701898554201,ConsumerUA,Сир твердий,hard_cheese
2025-06-03,44.89552886625344,3.804338209973628,48.70091863321371,3.882826318117221,ConsumerUA,Сир твердий,hard_cheese
2025-06-04,44.84059532393555,3.803113874742399,47.23192359251521,3.8533315542201967,ConsumerUA,Сир твердий,hard_cheese
2025-06-05,44.7952800760836,3.8021027784261023,46.106000115424486,3.8301785117497276,ConsumerUA,Сир твердий,hard_cheese
2025-06-06,44.75974795427233,3.801309252379441,45.35694217801496,3.814353251552208,ConsumerUA,Сир твердий,hard_cheese
2025-06-07,44.7341637900765,3.8007375003039288,44.9565932566864,3.8056728841802645,ConsumerUA,Сир твердий,hard_cheese
2025-06-08,44.71869241507085,3.800391589042595,44.81484632816497,3.8025377913236356,ConsumerUA,Сир твердий,hard_cheese
2025-06-09,44.71349866083014,3.800275439495456,44.779643869503204,3.8017526634805074,ConsumerUA,Сир твердий,hard_cheese
2025-06-10,44.78595002813819,3.801894474789988,44.763989749772456,3.8014035584542727,ConsumerUA,Сир твердий,hard_cheese
2025-06-11,44.97279829119579,3.8060578245792924,44.78287588795248,3.801824122716686,ConsumerUA,Сир твердий,hard_cheese
2025-06-12,45.22828469170314,3.811722658642892,44.844733690183844,3.8031983913190848,ConsumerUA,Сир твердий,hard_cheese
2025-06-13,45.50665047136039,3.8178584794816808,44.951434049767855,3.805562566619405,ConsumerUA,Сир твердий,hard_cheese
2025-06-14,45.76213687186773,3.823457043355986,45.098287347166604,3.8088082156268412,ConsumerUA,Сир твердий,hard_cheese
2025-06-15,45.94898513492534,3.8275317622667204,45.274043450002964,3.812685383230288,ConsumerUA,Сир твердий,hard_cheese
2025-06-16,46.02143650223339,3.8291072988578465,45.46089171306056,3.8168042202820582,ConsumerUA,Сир твердий,hard_cheese
2025-06-17,46.00718777176121,3.8287976401902646,45.63535424786385,3.8206475296249542,ConsumerUA,Сир твердий,hard_cheese
2025-06-18,45.96770689336712,3.8279391258975815,45.77748404817404,3.823773429813282,ConsumerUA,Сир твердий,hard_cheese
2025-06-19,45.90789183658479,3.8266370377248733,45.87457078315713,3.825904055396422,ConsumerUA,Сир твердий,hard_cheese
2025-06-20,45.83264057094789,3.8249965135086037,45.92114079738393,3.826923774543125,ConsumerUA,Сир твердий,hard_cheese
2025-06-21,45.74685106599011,3.823122960194009,45.91895711082998,3.826876048377128,ConsumerUA,Сир твердий,hard_cheese
2025-06-22,45.65542129124509,3.821122357738905,45.877019418875655,3.8259604191588688,ConsumerUA,Сир твердий,hard_cheese
2025-06-23,45.56324921624653,3.8191014533373084,45.81156409230611,3.8245310126559353,ConsumerUA,Сир твердий,hard_cheese
2025-06-24,45.43877369681762,3.816365786742782,45.73036208159988,3.822755033592009,ConsumerUA,Сир твердий,hard_cheese
2025-06-25,45.264035039068,3.812512788663454,45.62983753098572,3.8205512711299905,ConsumerUA,Сир твердий,hard_cheese
2025-06-26,45.06433338796106,3.808091099664662,45.509329181182316,3.8179018514071035,ConsumerUA,Сир твердий,hard_cheese
2025-06-27,44.86496888846015,3.803657287301885,45.37109036939836,3.814853390520429,ConsumerUA,Сир твердий,hard_cheese
2025-06-28,44.69124168552867,3.79977754697488,45.22028902933244,3.811518331489125,ConsumerUA,Сир твердий,hard_cheese
2025-06-29,44.56845192412997,3.7970262527705407,45.06500769117314,3.808076030779359,ConsumerUA,Сир твердий,hard_cheese
2025-06-30,44.52189974922744,3.795981197312459,44.91624348159899,3.804773137061523,ConsumerUA,Сир твердий,hard_cheese
2025-07-01,45.23389036061648,3.811846592627837,44.886974433570245,3.8041275379022457,ConsumerUA,Сир твердий,hard_cheese
2025-07-02,47.07007667419875,3.8516374843515746,45.144980381446075,3.8097167801434053,ConsumerUA,Сир твердий,hard_cheese
2025-07-03,49.58078040909696,3.903603266884476,45.79018709875121,3.823361375460522,ConsumerUA,Сир твердий,hard_cheese
2025-07-04,52.31632328443381,3.9573084310640754,46.854666298176014,3.8453115388551207,ConsumerUA,Сир твердий,hard_cheese
2025-07-05,54.82702701933201,4.0041832661573205,48.302635631576486,3.8745123558811834,ConsumerUA,Сир твердий,hard_cheese
2025-07-06,56.66321333291429,4.037125205341297,50.030458689974246,3.908812206248434,ConsumerUA,Сир твердий,hard_cheese
2025-07-07,57.37520394430332,4.049612222959199,51.86664500355651,3.9450452099122546,ConsumerUA,Сир твердий,hard_cheese
2025-07-08,57.33996860406145,4.048997912915162,53.59608475262009,3.9789239699533008,ConsumerUA,Сир твердий,hard_cheese
2025-07-09,57.24909851606923,4.047411895866167,55.05023073003015,4.006891743026814,ConsumerUA,Сир твердий,hard_cheese
2025-07-10,57.12484757942682,4.045239181016968,56.12795461150584,4.027125445045741,ConsumerUA,Сир твердий,hard_cheese
2025-07-11,56.98946969323434,4.042866508543645,56.7955469556202,4.039348027542823,ConsumerUA,Сир твердий,hard_cheese
2025-07-12,56.86521875659193,4.0406838845751425,57.086717203800205,4.044562401602511,ConsumerUA,Сир твердий,hard_cheese
2025-07-13,56.77434866859971,4.039084615774336,57.10259368032668,4.04484231737866,ConsumerUA,Сир твердий,hard_cheese
2025-07-14,56.73911332835784,4.0384638023350545,57.01172359233448,4.043249685860925,ConsumerUA,Сир твердий,hard_cheese
2025-07-15,56.76688660032906,4.038953173338226,56.92985473465842,4.04181472306422,ConsumerUA,Сир твердий,hard_cheese
2025-07-16,56.83851240699169,4.040214131299361,56.871199576218764,4.040786470983248,ConsumerUA,Сир твердий,hard_cheese
2025-07-17,56.93644973446916,4.041935728913173,56.84428559836768,4.040314549254134,ConsumerUA,Сир твердий,hard_cheese
2025-07-18,57.04315756888491,4.043808131672155,56.85195529488919,4.040449066843921,ConsumerUA,Сир твердий,hard_cheese
2025-07-19,57.14109489636238,4.0455235582634685,56.89136617199925,4.041140448799396,ConsumerUA,Сир твердий,hard_cheese
2025-07-20,57.21272070302501,4.046776263573806,56.95399074834571,4.0422392556278925,ConsumerUA,Сир твердий,hard_cheese
2025-07-21,57.24049397499623,4.047261584542631,57.02561655500835,4.043496081657546,ConsumerUA,Сир твердий,hard_cheese
2025-07-22,57.23022925420783,4.047082242252719,57.091808362705315,4.044657377216759,ConsumerUA,Сир твердий,hard_cheese
2025-07-23,57.20375707954302,4.046619579437499,57.14398617306979,4.045572441236493,ConsumerUA,Сир твердий,hard_cheese
2025-07-24,57.16756043255238,4.045986612204341,57.177001987081674,4.046151138849517,ConsumerUA,Сир твердий,hard_cheese
2025-07-25,57.12812229478644,4.045296504959866,57.18913980506761,4.046363763604904,ConsumerUA,Сир твердий,hard_cheese
2025-07-26,57.09192564779579,4.044662699444033,57.18211562670096,4.046240783773556,ConsumerUA,Сир твердий,hard_cheese
2025-07-27,57.06545347313098,4.044198915581034,57.16107745100181,4.04587259120316,ConsumerUA,Сир твердий,hard_cheese
2025-07-28,57.05518875234259,4.044019023133604,57.134605276337005,4.045409368144727,ConsumerUA,Сир твердий,hard_cheese
2025-07-29,57.07447201930753,4.04435694172581,57.112354242779816,4.045020039498026,ConsumerUA,Сир твердий,hard_cheese
2025-07-30,57.12420254990131,4.045227889377785,57.10098930997386,4.044821226632353,ConsumerUA,Сир твердий,hard_cheese
2025-07-31,57.19220143867241,4.046417550606068,57.1045094537053,4.044882789261171,ConsumerUA,Сир твердий,hard_cheese
2025-08-01,57.26628978016927,4.047712139606069,57.124247665902836,4.045227879924915,ConsumerUA,Сир твердий,hard_cheese
2025-08-02,57.33428866894037,4.048898850836875,57.15887095463778,4.045833044409607,ConsumerUA,Сир твердий,hard_cheese
2025-08-03,57.38401919953416,4.049765853403998,57.20438034412395,4.046628321241458,ConsumerUA,Сир твердий,hard_cheese
2025-08-04,57.4033024664991,4.050101835930055,57.25411087471774,4.047497294498094,ConsumerUA,Сир твердий,hard_cheese
2025-08-05,57.36984576418824,4.04951883017001,57.29630712398641,4.04823470713298,ConsumerUA,Сир твердий,hard_cheese
2025-08-06,57.2835626898076,4.048013718515108,57.31907285825873,4.048632682724026,ConsumerUA,Сир твердий,hard_cheese
2025-08-07,57.16558379218509,4.045952035347718,57.315270337331974,4.048566180544262,ConsumerUA,Сир твердий,hard_cheese
2025-08-08,57.03703962014862,4.043700874691664,57.28252031447188,4.0479931426993465,ConsumerUA,Сир твердий,hard_cheese
2025-08-09,56.91906072252611,4.041630271373025,57.2232020364127,4.046954774204511,ConsumerUA,Сир твердий,hard_cheese
2025-08-10,56.83277764814547,4.040113230555677,57.14445324335718,4.045575828083323,ConsumerUA,Сир твердий,hard_cheese
2025-08-11,56.79932094583461,4.0395243704766735,57.05817016897653,4.044064761589982,ConsumerUA,Сир твердий,hard_cheese
2025-08-12,56.85629549836563,4.040526952822993,56.984805845287596,4.042780207683266,ConsumerUA,Сир твердий,hard_cheese
2025-08-13,57.00322987068248,4.043107930627122,56.944758299698286,4.042079380842124,ConsumerUA,Сир твердий,hard_cheese
2025-08-14,57.20414013487082,4.046626275746707,56.95026634865339,4.042175700899123,ConsumerUA,Сир твердий,hard_cheese
2025-08-15,57.42304236301633,4.050445657667845,57.00540959763449,4.043139241324292,ConsumerUA,Сир твердий,hard_cheese
2025-08-16,57.62395262720467,4.053938325484903,57.10610844116,4.044897534768845,ConsumerUA,Сир твердий,hard_cheese
2025-08-17,57.77088699952152,4.056484963656981,57.24012406278515,4.047236353783318,ConsumerUA,Сир твердий,hard_cheese
2025-08-18,57.82786155205254,4.057470693309909,57.387058435102006,4.0498001141880655,ConsumerUA,Сир твердий,hard_cheese
2025-08-19,57.79077117486653,4.056829094675095,57.52055496031641,4.0521289915955085,ConsumerUA,Сир твердий,hard_cheese
2025-08-20,57.68384129454218,4.054977087405251,57.61778516372494,4.053824585420956,ConsumerUA,Сир твердий,hard_cheese
2025-08-21,57.51358378793002,4.052021159693167,57.66199139987625,4.054595283127593,ConsumerUA,Сир твердий,hard_cheese
2025-08-22,57.28651053188058,4.048065177713671,57.64248685257115,4.054255214562711,ConsumerUA,Сир твердий,hard_cheese
2025-08-23,57.00913340324437,4.043211490142909,57.55465553486253,4.052722809513854,ConsumerUA,Сир твердий,hard_cheese
2025-08-24,56.68796427887192,4.037561917987297,57.399952289055456,4.050019517275329,ConsumerUA,Сир твердий,hard_cheese
2025-08-25,56.32951503561377,4.031218643524875,57.18590278670705,4.046269224448895,ConsumerUA,Сир твердий,hard_cheese
2025-08-26,55.46892724196245,4.01582299445274,56.854210796292186,4.040411210131416,ConsumerUA,Сир твердий,hard_cheese
2025-08-27,53.85276922447083,3.9862538270614487,56.30691478628199,4.030593601510873,ConsumerUA,Сир твердий,hard_cheese
2025-08-28,51.8046929970798,3.9474807435608743,55.49135895901767,4.0156592563491165,ConsumerUA,Сир твердий,hard_cheese
2025-08-29,49.64835057373035,3.904965168866446,54.400193250710494,3.9952163979423694,ConsumerUA,Сир твердий,hard_cheese
2025-08-30,47.70739396836339,3.865086395700454,53.07137333144179,3.969769955879162,ConsumerUA,Сир твердий,hard_cheese
2025-08-31,46.30547519491985,3.8352602088505354,51.58816060516291,3.9408697117167675,ConsumerUA,Сир твердий,hard_cheese
2025-09-01,45.76624626734069,3.8235468383536637,50.07912220969534,3.911202310978023,ConsumerUA,Сир твердий,hard_cheese
2025-09-02,45.81941865620465,3.8247079893893106,48.7006209831585,3.8839001673975333,ConsumerUA,Сир твердий,hard_cheese
2025-09-03,45.95654744853799,3.8276963293698567,47.572589300882385,3.8612490962987343,ConsumerUA,Сир твердий,hard_cheese
2025-09-04,46.14405008295297,3.8317680270240864,46.76392602743571,3.84471870822205,ConsumerUA,Сир твердий,hard_cheese
2025-09-05,46.34834399806184,3.8361855631764414,46.29249651662592,3.8348930502663356,ConsumerUA,Сир твердий,hard_cheese
2025-09-06,46.53584663247682,3.840222910928215,46.12513261149926,3.8313411238703017,ConsumerUA,Сир твердий,hard_cheese
2025-09-07,46.67297542481017,3.843165312478668,46.17763264434073,3.8324704243886063,ConsumerUA,Сир твердий,hard_cheese
2025-09-08,46.72614781367412,3.844303918340581,46.314761436674075,3.835435721529594,ConsumerUA,Сир твердий,hard_cheese
2025-09-09,46.66003364979266,3.8428879877630338,46.434849292900935,3.8380328641544117,ConsumerUA,Сир твердий,hard_cheese
2025-09-10,46.48952870083521,3.8392270980050585,46.51098947180054,3.8396801168165835,ConsumerUA,Сир твердий,hard_cheese
2025-09-11,46.25638928083217,3.834199601029657,46.527037928640425,3.840027484531665,ConsumerUA,Сир твердий,hard_cheese
2025-09-12,46.00237170381393,3.8286929539385506,46.47761331517644,3.8389571117833947,ConsumerUA,Сир твердий,hard_cheese
2025-09-13,45.76923228381089,3.823612081175759,46.36809697965274,3.8365841361044724,ConsumerUA,Сир твердий,hard_cheese
2025-09-14,45.59872733485344,3.8198798068074784,46.21463296680178,3.833257635294302,ConsumerUA,Сир твердий,hard_cheese
2025-09-15,45.53261317097198,3.818428842186226,46.04412801784433,3.829561195843681,ConsumerUA,Сир твердий,hard_cheese
2025-09-16,45.54803404038753,3.818767462300049,45.885270930786454,3.8261154064918257,ConsumerUA,Сир твердий,hard_cheese
2025-09-17,45.58780365098551,3.8196402169513433,45.75645306652221,3.823317280627009,ConsumerUA,Сир твердий,hard_cheese
2025-09-18,45.64218250629298,3.8208323438832457,45.66870924158803,3.8214076724632355,ConsumerUA,Сир твердий,hard_cheese
2025-09-19,45.70143110983693,3.8221296127235633,45.62571772816274,3.8204700522896666,ConsumerUA,Сир твердий,hard_cheese
2025-09-20,45.75580996514439,3.8233187774321515,45.62380025406753,3.8204281517548653,ConsumerUA,Сир твердий,hard_cheese
2025-09-21,45.79557957574238,3.824187570648703,45.65192200276596,3.8210435465893258,ConsumerUA,Сир твердий,hard_cheese
2025-09-22,45.81100044515793,3.8245242466725804,45.69169161336395,3.821914318658805,ConsumerUA,Сир твердий,hard_cheese
2025-09-23,45.77626821570093,3.8237657955989803,45.724296495551584,3.822628366272938,ConsumerUA,Сир твердий,hard_cheese
2025-09-24,45.68669562394341,3.8218071313127306,45.73842392025985,3.8229379254674223,ConsumerUA,Сир твердий,hard_cheese
