date,source,product,standardized_type,observed,log_observed,trend,seasonal,resid
2021-08-06,ConsumerUA,Сир твердий,hard_cheese,23.72007840819242,3.1663218796970978,3.1672517200452606,-0.000425391160742264,-0.0005044491874204304
2021-08-07,ConsumerUA,Сир твердий,hard_cheese,23.71743796685238,3.1662105567803627,3.167459660251397,-0.0007149391708098139,-0.0005341643002245711
2021-08-08,ConsumerUA,Сир твердий,hard_cheese,23.71585166930057,3.1661436713686792,3.167332984478654,-0.00018052902724724723,-0.0010087840827277539
2021-08-09,ConsumerUA,Сир твердий,hard_cheese,23.71532228746578,3.1661213492631672,3.1675197392674153,0.00010263077138344013,-0.001501020775631634
2021-08-10,ConsumerUA,Сир твердий,hard_cheese,23.72228377178897,3.1664148499244136,3.1678898858425804,0.0011187248888533093,-0.002593760807020118
2021-08-11,ConsumerUA,Сир твердий,hard_cheese,23.74023707346456,3.167171375377008,3.1683277390516693,0.00010201887042895656,-0.001258382545090253
2021-08-12,ConsumerUA,Сир твердий,hard_cheese,23.7647854655516,3.16820488269729,3.1687235793940633,-0.0008784001613317276,0.0003597034645586028
2021-08-13,ConsumerUA,Сир твердий,hard_cheese,23.79153222110912,3.1693297283404673,3.168735310692907,-0.0006427720154665652,0.0012371896630272161
2021-08-14,ConsumerUA,Сир твердий,hard_cheese,23.81608061319616,3.1703610085413105,3.168027550865945,-0.002338999284603589,0.004672456959969207
2021-08-15,ConsumerUA,Сир твердий,hard_cheese,23.83403391487175,3.1711145556294107,3.1664630666989297,-0.0004742532868724524,0.005125742217353402
2021-08-16,ConsumerUA,Сир твердий,hard_cheese,23.84099539919494,3.1714065946474386,3.1640818100055497,0.0011916763430651748,0.006133108298823853
2021-08-17,ConsumerUA,Сир твердий,hard_cheese,23.7846518425548,3.169040492087594,3.1610961239673916,0.0025473030824905013,0.005397065037711979
2021-08-18,ConsumerUA,Сир твердий,hard_cheese,23.63934477543023,3.1629124753784095,3.15760023634195,0.002511801884170005,0.0028004371522896143
2021-08-19,ConsumerUA,Сир твердий,hard_cheese,23.44065960201501,3.154472104330594,3.153673008968358,0.0008189854742123299,-1.9890111976117453e-05
2021-08-20,ConsumerUA,Сир твердий,hard_cheese,23.22418172650289,3.145194051635862,3.1495374206054603,-0.00015106251907904818,-0.0041923064505193786
2021-08-21,ConsumerUA,Сир твердий,hard_cheese,23.02549655308767,3.1366021477324004,3.14560775542401,-0.005949704832453403,-0.0030559028591561344
2021-08-22,ConsumerUA,Сир твердий,hard_cheese,23.01836521972571,3.136292385121515,3.1421910110766746,-0.0026842668632482162,-0.0032143590919111453
2021-08-23,ConsumerUA,Сир твердий,hard_cheese,23.01836521972571,3.136292385121515,3.1393261553823484,0.0003447166319820766,-0.003378486892815058
2021-08-24,ConsumerUA,Сир твердий,hard_cheese,23.01836521972571,3.136292385121515,3.1370798216395994,0.0019567455132276238,-0.0027441820313116594
2021-08-25,ConsumerUA,Сир твердий,hard_cheese,23.01836521972571,3.136292385121515,3.135585621369089,0.002867743558882312,-0.0021609798064559094
2021-08-26,ConsumerUA,Сир твердий,hard_cheese,23.01836521972571,3.136292385121515,3.135784104247374,0.0010869559434674755,-0.0005786750693261844
2021-08-27,ConsumerUA,Сир твердий,hard_cheese,23.01836521972571,3.136292385121515,3.136505737985445,0.0001251719078890494,-0.00033852477181861573
2021-08-28,ConsumerUA,Сир твердий,hard_cheese,23.01836521972571,3.136292385121515,3.162719931809862,-0.0030100744289422053,-0.023417472259404715
2021-08-29,ConsumerUA,Сир твердий,hard_cheese,23.02811565136162,3.1367158890070326,3.179796301594482,-0.0015210710742871198,-0.041559341513162096
2021-08-30,ConsumerUA,Сир твердий,hard_cheese,23.09871021115793,3.139776780954107,3.195069272482277,-2.7994503920436564e-05,-0.055264497024249515
2021-08-31,ConsumerUA,Сир твердий,hard_cheese,23.50481735436181,3.157205393944385,3.2107121547830713,0.0011131094659826686,-0.05461987030466897
2021-09-01,ConsumerUA,Сир твердий,hard_cheese,24.43365882381844,3.1959616417108716,3.22733749847499,0.0017635917981627344,-0.03313944856228135
2021-09-02,ConsumerUA,Сир твердий,hard_cheese,25.67710411566757,3.2455997043814815,3.246915517849856,0.0005327933750565485,-0.001848606843430911
2021-09-03,ConsumerUA,Сир твердий,hard_cheese,27.02702272604894,3.296837207201711,3.269214239507621,0.0007930236422299349,0.02682994405186001
2021-09-04,ConsumerUA,Сир твердий,hard_cheese,28.2752841511023,3.3419880715043773,3.2918612873945383,-0.002078094641048515,0.05220487875088731
2021-09-05,ConsumerUA,Сир твердий,hard_cheese,29.21375788696739,3.374639758825556,3.3130808895698007,-0.0011372123149892353,0.06269608157074424
2021-09-06,ConsumerUA,Сир твердий,hard_cheese,29.63431342978397,3.3889329274257562,3.333797672379242,-0.00020895476925593935,0.05534420981576993
2021-09-07,ConsumerUA,Сир твердий,hard_cheese,29.71446202075099,3.3916338640190604,3.356967345853752,0.0005272903331487075,0.034139227832159946
2021-09-08,ConsumerUA,Сир твердий,hard_cheese,29.77435264951874,3.393647373595066,3.3943349455880356,0.00044186605041616247,-0.001129438043385722
2021-09-09,ConsumerUA,Сир твердий,hard_cheese,29.81981143490395,3.3951729858727346,3.396692927497843,-0.0007310255169513026,-0.0007889161081569007
2021-09-10,ConsumerUA,Сир твердий,hard_cheese,29.85666449572332,3.3964080811068107,3.396069447237697,0.0016319946171999336,-0.0012933607480860587
2021-09-11,ConsumerUA,Сир твердий,hard_cheese,29.89073795079355,3.3975486648767803,3.3977588686989115,0.0005985235899383099,-0.0008087274120693877
2021-09-12,ConsumerUA,Сир твердий,hard_cheese,29.92785791893138,3.3987897496051245,3.399634435691648,-5.1929736765007656e-05,-0.0007927563497585055
2021-09-13,ConsumerUA,Сир твердий,hard_cheese,29.97385051895352,3.4003253521867327,3.4015387517803624,-0.00046173595907734403,-0.0007516636345523686
2021-09-14,ConsumerUA,Сир твердий,hard_cheese,30.03439277811797,3.402343150955021,3.403358735559231,-0.0003447845475365441,-0.0006708000566737482
2021-09-15,ConsumerUA,Сир твердий,hard_cheese,30.10626202925673,3.4047331909564296,3.405057384307346,-0.0006397816207351568,0.0003155882698187007
2021-09-16,ConsumerUA,Сир твердий,hard_cheese,30.18193484954752,3.4072435616077033,3.4065567223461914,-0.0037335717904413137,0.00442041105195301
2021-09-17,ConsumerUA,Сир твердий,hard_cheese,30.25388781616805,3.4096246990670274,3.407716920339882,-0.00016128652331091604,0.002069065250456248
2021-09-18,ConsumerUA,Сир твердий,hard_cheese,30.31459750629602,3.411629362387756,3.408473993545215,0.001546156994590641,0.0016092118479504869
2021-09-19,ConsumerUA,Сир твердий,hard_cheese,30.35654049710915,3.413011996664125,3.4088166946407026,0.0023365064875743653,0.0018587955358482233
2021-09-20,ConsumerUA,Сир твердий,hard_cheese,30.37219336578515,3.4135274979112933,3.4086516880092868,0.0026744034400161486,0.002201406461990185
2021-09-21,ConsumerUA,Сир твердий,hard_cheese,30.30724157882933,3.411386679961297,3.4079407520117795,0.0019162721964810503,0.0015296557530364296
2021-09-22,ConsumerUA,Сир твердий,hard_cheese,30.13973433878536,3.4058443789188058,3.408518371887508,-0.0007803429510530831,-0.0018936500176489623
2021-09-23,ConsumerUA,Сир твердий,hard_cheese,29.9106938268885,3.39821606952722,3.40811850772723,-0.005334784496938277,-0.004567653703071439
2021-09-24,ConsumerUA,Сир твердий,hard_cheese,29.66114222437401,3.3898378465675307,3.4074831976939053,-0.0022320652439276486,-0.015413285882446726
2021-09-25,ConsumerUA,Сир твердий,hard_cheese,29.43210171247716,3.3820859736431026,3.4019260998181804,0.000771533330614242,-0.020611659505691993
2021-09-26,ConsumerUA,Сир твердий,hard_cheese,29.26459447243318,3.3763784055630524,3.4022472020197227,0.002305570889566587,-0.028174367346236906
2021-09-27,ConsumerUA,Сир твердий,hard_cheese,29.19964268547736,3.3741564724006454,3.4021606082612887,0.0030518832027386237,-0.031056019063381957
2021-09-28,ConsumerUA,Сир твердий,hard_cheese,29.26042286303494,3.37623584740262,3.4014161614739726,0.002377403514942409,-0.027557717586295105
2021-09-29,ConsumerUA,Сир твердий,hard_cheese,29.41717174199922,3.381578576697589,3.4025541538056783,-0.00021531929339987986,-0.020760257814689265
2021-09-30,ConsumerUA,Сир твердий,hard_cheese,29.63150184180753,3.388838046828378,3.4036038418420356,-0.004659091648778944,-0.010106703364878733
2021-10-01,ConsumerUA,Сир твердий,hard_cheese,29.86502568189718,3.396688086116837,3.404372587290277,-0.002902790212579343,-0.00478171096086033
2021-10-02,ConsumerUA,Сир твердий,hard_cheese,30.07935578170549,3.403839082020696,3.4028603873976975,0.0002123956465396404,0.0007662989764587458
2021-10-03,ConsumerUA,Сир твердий,hard_cheese,30.23610466066977,3.4090367288827887,3.404347264412512,0.0018183287496998937,0.002871135720576845
2021-10-04,ConsumerUA,Сир твердий,hard_cheese,30.29688483822735,3.41104489661039,3.404919029474049,0.00263448492754381,0.003491382208796967
2021-10-05,ConsumerUA,Сир твердий,hard_cheese,30.26566189679422,3.4100137991456156,3.404648128386098,0.0021984044047957574,0.003167266354721754
2021-10-06,ConsumerUA,Сир твердий,hard_cheese,30.1851395741509,3.4073497361949925,3.4037053382700804,0.00042545246667402613,0.003218945458237865
2021-10-07,ConsumerUA,Сир твердий,hard_cheese,30.07503762278145,3.4036955128252617,3.4022801762888584,-0.003107596992907055,0.004522933529310436
2021-10-08,ConsumerUA,Сир твердий,hard_cheese,29.95507579516997,3.3996987858338046,3.4006027715129385,-0.002808667147420643,0.0019046814682868174
2021-10-09,ConsumerUA,Сир твердий,hard_cheese,29.84497384380052,3.3960164452188395,3.3989409858390185,-0.0001504548295495347,-0.0027740857906293215
2021-10-10,ConsumerUA,Сир твердий,hard_cheese,29.76445152115719,3.3933147794628615,3.3975075834310475,0.000626551623393342,-0.0048193555915792
2021-10-11,ConsumerUA,Сир твердий,hard_cheese,29.73322857972407,3.3922652278081973,3.3964219125275896,0.0011184097066142921,-0.00527509442600671
2021-10-12,ConsumerUA,Сир твердий,hard_cheese,29.74660372283834,3.3927149648979618,3.395807233483651,0.0009535654807056066,-0.0040458340663951375
2021-10-13,ConsumerUA,Сир твердий,hard_cheese,29.78186534456059,3.393899662787857,3.395783391264126,0.0006717820956571489,-0.0025555105719266002
2021-10-14,ConsumerUA,Сир твердий,hard_cheese,29.83171773345994,3.3955721809606088,3.3963906768476013,-0.00022707063340459728,-0.0005914252535879072
2021-10-15,ConsumerUA,Сир твердий,hard_cheese,29.88886517810552,3.39748600896772,3.397529768402729,-0.0006342643035397018,0.00059050486853085
2021-10-16,ConsumerUA,Сир твердий,hard_cheese,29.94601196706646,3.3993961593369817,3.3989348849159353,0.0007480379752030276,-0.0002867635541567992
2021-10-17,ConsumerUA,Сир твердий,hard_cheese,29.9958623889119,3.401059451780663,3.4003417859208493,-0.0004498538996491899,0.0011675197594631648
2021-10-18,ConsumerUA,Сир твердий,hard_cheese,30.03112073221095,3.4022342017187945,3.401621701860072,-0.0005895506024566769,0.0012020504611793825
2021-10-19,ConsumerUA,Сир твердий,hard_cheese,30.05694848174224,3.403093864925143,3.402754366044022,-0.0006143559345872314,0.0009538548157084215
2021-10-20,ConsumerUA,Сир твердий,hard_cheese,30.08247789860765,3.4039428726372374,3.4037162513732477,-0.0003250914257651776,0.0005517126897549574
2021-10-21,ConsumerUA,Сир твердий,hard_cheese,30.1063694358612,3.4047367585335926,3.4044814001540176,3.162587698750995e-05,0.00022373250258755917
2021-10-22,ConsumerUA,Сир твердий,hard_cheese,30.12728354655695,3.4054311913132986,3.4042500163885037,2.5664679769644386e-05,0.0011555102450251376
2021-10-23,ConsumerUA,Сир твердий,hard_cheese,30.14388068374891,3.4059819401771523,3.4033347333374975,0.0011682442571659124,0.0014789625824889185
2021-10-24,ConsumerUA,Сир твердий,hard_cheese,30.15482130049113,3.40634482085293,3.376994724600505,-3.716060843994574e-05,0.029387256860864852
2021-10-25,ConsumerUA,Сир твердий,hard_cheese,30.15876584983764,3.4064756222042836,3.359729867744807,-0.00011212804299462826,0.04685788250247125
2021-10-26,ConsumerUA,Сир твердий,hard_cheese,29.86469427214984,3.3966769891370556,3.344434694564515,-0.00019292351200525705,0.05243521808454599
2021-10-27,ConsumerUA,Сир твердий,hard_cheese,29.10629915074447,3.370954616413458,3.3287295664388905,-0.00014693382519772729,0.04237198379976492
2021-10-28,ConsumerUA,Сир твердий,hard_cheese,28.06930990310854,3.334676805216165,3.3118905917477233,-0.0003988530865913949,0.02318506655503283
2021-10-29,ConsumerUA,Сир твердий,hard_cheese,26.9394559467291,3.2935919757793766,3.295247249372491,-0.000247204161606883,-0.0014080694315072861
2021-10-30,ConsumerUA,Сир твердий,hard_cheese,25.90246669909317,3.25433820351774,3.2807354389811656,0.000904076476891568,-0.027301311940317152
2021-10-31,ConsumerUA,Сир твердий,hard_cheese,25.1440715776878,3.2246221462016744,3.2685017759383315,0.00015653487000246504,-0.0440361646066596
2021-11-01,ConsumerUA,Сир твердий,hard_cheese,24.85,3.2128577525426376,3.2570489145135473,0.000120368641429277,-0.044311530612338945
2021-11-02,ConsumerUA,Сир твердий,hard_cheese,24.85,3.2128577525426376,3.245877760916401,2.9819776016102946e-05,-0.033049828149779525
2021-11-03,ConsumerUA,Сир твердий,hard_cheese,24.85,3.2128577525426376,3.233316779055846,6.980879105526768e-06,-0.020466007392313745
2021-11-04,ConsumerUA,Сир твердий,hard_cheese,24.85,3.2128577525426376,3.213787813829209,-0.0003826783063739402,-0.0005473829801974084
2021-11-05,ConsumerUA,Сир твердий,hard_cheese,24.85,3.2128577525426376,3.212899715780518,-0.0003319348340448854,0.0002899715961643956
2021-11-06,ConsumerUA,Сир твердий,hard_cheese,24.85,3.2128577525426376,3.212926846792496,0.0005598836277304014,-0.0006289778775889765
2021-11-07,ConsumerUA,Сир твердий,hard_cheese,24.85,3.2128577525426376,3.2129058988278687,-3.325611417103209e-05,-1.4890171060155666e-05
2021-11-08,ConsumerUA,Сир твердий,hard_cheese,24.85,3.2128577525426376,3.212897549395587,-2.0347564018183042e-05,-1.9449288931383535e-05
2021-11-09,ConsumerUA,Сир твердий,hard_cheese,24.85,3.2128577525426376,3.212890757777639,-1.705867885079948e-05,-1.5946556150669977e-05
2021-11-10,ConsumerUA,Сир твердий,hard_cheese,24.85,3.2128577525426376,3.2128858241118983,-2.3526427068908928e-05,-4.545142191947349e-06
2021-11-11,ConsumerUA,Сир твердий,hard_cheese,24.85,3.2128577525426376,3.21288783646183,-0.0002600626164145553,0.0002299786972224105
2021-11-12,ConsumerUA,Сир твердий,hard_cheese,24.85,3.2128577525426376,3.2128908479552956,-0.00017362836986834282,0.00014053295721039305
2021-11-13,ConsumerUA,Сир твердий,hard_cheese,24.85,3.2128577525426376,3.212887213954922,4.1450174105471676e-05,-7.091158638994344e-05
2021-11-14,ConsumerUA,Сир твердий,hard_cheese,24.85,3.2128577525426376,3.2128868121237244,5.6166149943398935e-05,-8.522573103020292e-05
2021-11-15,ConsumerUA,Сир твердий,hard_cheese,24.85,3.2128577525426376,3.2128904994723975,6.139270300377603e-05,-9.413963276383441e-05
2021-11-16,ConsumerUA,Сир твердий,hard_cheese,24.85,3.2128577525426376,3.2128943211088172,6.349491630683806e-05,-0.0001000634824865898
2021-11-17,ConsumerUA,Сир твердий,hard_cheese,24.85,3.2128577525426376,3.212897094929811,6.104389321688334e-05,-0.00010038628039010788
2021-11-18,ConsumerUA,Сир твердий,hard_cheese,24.85,3.2128577525426376,3.2128882899794657,-3.1893110534320616e-05,1.355673706182614e-06
