date,product,product_literal,retailer,brand_norm,observed,baseline,discount_share,markdown_rate,n_items,n_item_keys
2025-12-13,condensed_milk,condensed_milk,Silpo,premia,144.0,144.0,0.0,0.0,1,1
2025-10-21,condensed_milk,condensed_milk,Silpo,sladosvit,94.995,94.995,0.0,0.0,2,2
2025-10-22,condensed_milk,condensed_milk,Silpo,sladosvit,94.995,94.995,0.0,0.0,2,2
2025-10-23,condensed_milk,condensed_milk,Silpo,sladosvit,94.995,94.995,0.0,0.0,2,2
2025-10-24,condensed_milk,condensed_milk,Silpo,sladosvit,94.995,94.995,0.0,0.0,2,2
2025-10-25,condensed_milk,condensed_milk,Silpo,sladosvit,94.995,94.995,0.0,0.0,2,2
2025-10-26,condensed_milk,condensed_milk,Silpo,sladosvit,109.5,120.5,0.5,0.09090909090909091,2,2
2025-10-27,condensed_milk,condensed_milk,Silpo,sladosvit,109.5,120.5,0.5,0.09090909090909091,2,2
2025-10-28,condensed_milk,condensed_milk,Silpo,sladosvit,94.995,94.995,0.0,0.0,2,2
2025-10-29,condensed_milk,condensed_milk,Silpo,sladosvit,77.495,77.495,0.0,0.0,2,2
2025-10-30,condensed_milk,condensed_milk,Silpo,sladosvit,77.495,77.495,0.0,0.0,2,2
2025-10-31,condensed_milk,condensed_milk,Silpo,sladosvit,70.495,70.495,0.0,0.0,2,2
2025-11-01,condensed_milk,condensed_milk,Silpo,sladosvit,70.495,70.495,0.0,0.0,2,2
2025-11-02,condensed_milk,condensed_milk,Silpo,sladosvit,72.87,72.87,0.0,0.0,2,2
2025-11-03,condensed_milk,condensed_milk,Silpo,sladosvit,71.37,71.37,0.0,0.0,2,2
2025-11-04,condensed_milk,condensed_milk,Silpo,sladosvit,94.995,94.995,0.0,0.0,2,2
2025-11-05,condensed_milk,condensed_milk,Silpo,sladosvit,94.995,94.995,0.0,0.0,2,2
2025-11-06,condensed_milk,condensed_milk,Silpo,sladosvit,94.995,94.995,0.0,0.0,2,2
2025-11-07,condensed_milk,condensed_milk,Silpo,sladosvit,189.5,189.5,0.0,0.0,2,2
2025-11-08,condensed_milk,condensed_milk,Silpo,sladosvit,77.495,77.495,0.0,0.0,2,2
2025-11-09,condensed_milk,condensed_milk,Silpo,sladosvit,77.495,77.495,0.0,0.0,2,2
2025-11-10,condensed_milk,condensed_milk,Silpo,sladosvit,187.0,187.0,0.0,0.0,2,2
2025-11-11,condensed_milk,condensed_milk,Silpo,sladosvit,189.5,189.5,0.0,0.0,2,2
2025-11-12,condensed_milk,condensed_milk,Silpo,sladosvit,192.0,192.0,0.0,0.0,2,2
2025-11-13,condensed_milk,condensed_milk,Silpo,sladosvit,70.495,70.495,0.0,0.0,2,2
2025-11-14,condensed_milk,condensed_milk,Silpo,sladosvit,154.5,154.5,0.0,0.0,2,2
2025-11-15,condensed_milk,condensed_milk,Silpo,sladosvit,113.45,123.56194029850747,0.5,0.07954398694421941,2,2
2025-11-16,condensed_milk,condensed_milk,Silpo,sladosvit,113.45,123.56194029850747,0.5,0.07954398694421941,2,2
2025-11-17,condensed_milk,condensed_milk,Silpo,sladosvit,113.45,123.56194029850747,0.5,0.07954398694421941,2,2
2025-11-18,condensed_milk,condensed_milk,Silpo,sladosvit,113.45,123.56194029850747,0.5,0.07954398694421941,2,2
2025-11-19,condensed_milk,condensed_milk,Silpo,sladosvit,113.45,123.56194029850747,0.5,0.07954398694421941,2,2
2025-11-20,condensed_milk,condensed_milk,Silpo,sladosvit,113.45,123.56194029850747,0.5,0.07954398694421941,2,2
2025-11-21,condensed_milk,condensed_milk,Silpo,sladosvit,113.45,123.56194029850747,0.5,0.07954398694421941,2,2
2025-11-22,condensed_milk,condensed_milk,Silpo,sladosvit,113.45,123.56194029850747,0.5,0.07954398694421941,2,2
2025-11-23,condensed_milk,condensed_milk,Silpo,sladosvit,77.495,77.495,0.0,0.0,2,2
2025-11-24,condensed_milk,condensed_milk,Silpo,sladosvit,92.495,92.495,0.0,0.0,2,2
2025-11-25,condensed_milk,condensed_milk,Silpo,sladosvit,92.495,92.495,0.0,0.0,2,2
2025-11-26,condensed_milk,condensed_milk,Silpo,sladosvit,77.495,77.495,0.0,0.0,2,2
2025-11-27,condensed_milk,condensed_milk,Silpo,sladosvit,77.495,77.495,0.0,0.0,2,2
2025-11-28,condensed_milk,condensed_milk,Silpo,sladosvit,75.745,75.745,0.0,0.0,2,2
2025-11-29,condensed_milk,condensed_milk,Silpo,sladosvit,77.495,77.495,0.0,0.0,2,2
2025-11-30,condensed_milk,condensed_milk,Silpo,sladosvit,77.495,77.495,0.0,0.0,2,2
2025-12-01,condensed_milk,condensed_milk,Silpo,sladosvit,94.995,94.995,0.0,0.0,2,2
2025-12-02,condensed_milk,condensed_milk,Silpo,sladosvit,192.0,192.0,0.0,0.0,2,2
2025-12-03,condensed_milk,condensed_milk,Silpo,sladosvit,77.495,77.495,0.0,0.0,2,2
2025-12-04,condensed_milk,condensed_milk,Silpo,sladosvit,194.5,194.5,0.0,0.0,2,2
2025-12-11,condensed_milk,condensed_milk,Silpo,sladosvit,113.45,123.56194029850747,0.5,0.07954398694421941,2,2
2025-12-12,condensed_milk,condensed_milk,Silpo,sladosvit,114.5,123.82835820895522,0.5,0.07307377528352624,2,2
2025-12-13,condensed_milk,condensed_milk,Silpo,sladosvit,70.495,70.495,0.0,0.0,2,2
2025-10-21,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-10-22,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-10-23,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-10-24,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-10-25,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-10-26,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-10-27,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-10-28,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-10-29,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-10-30,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-10-31,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-11-01,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-11-02,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-11-03,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-11-04,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-11-05,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-11-06,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-11-07,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-11-08,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-11-09,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-11-10,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-11-11,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-11-12,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-11-13,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-11-14,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-11-15,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-11-16,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-11-17,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-11-18,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-11-19,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-11-20,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-11-21,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-11-22,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-11-23,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-11-24,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-11-25,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-11-26,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-11-27,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-11-28,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-11-29,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-11-30,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-12-01,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-12-02,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-12-03,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-12-04,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-12-11,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-12-12,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-12-13,condensed_milk,condensed_milk,Silpo,бісквіт,349.0,349.0,0.0,0.0,1,1
2025-10-21,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.3333333333333333,0.0,3,3
2025-10-22,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.0,0.0,3,3
2025-10-23,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.3333333333333333,0.0,3,3
2025-10-24,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.3333333333333333,0.0,3,3
2025-10-25,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.0,0.0,3,3
2025-10-26,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.3333333333333333,0.0,3,3
2025-10-27,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.3333333333333333,0.0,3,3
2025-10-28,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.3333333333333333,0.0,3,3
2025-10-29,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.3333333333333333,0.0,3,3
2025-10-30,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.3333333333333333,0.0,3,3
2025-10-31,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.0,0.0,3,3
2025-11-01,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.3333333333333333,0.0,3,3
2025-11-02,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.0,0.0,3,3
2025-11-03,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.3333333333333333,0.0,3,3
2025-11-04,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.3333333333333333,0.0,3,3
2025-11-05,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.0,0.0,3,3
2025-11-06,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.3333333333333333,0.0,3,3
2025-11-07,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.3333333333333333,0.0,3,3
2025-11-08,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.3333333333333333,0.0,3,3
2025-11-09,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.3333333333333333,0.0,3,3
2025-11-10,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.3333333333333333,0.0,3,3
2025-11-11,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.0,0.0,3,3
2025-11-12,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.3333333333333333,0.0,3,3
2025-11-13,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.3333333333333333,0.0,3,3
2025-11-14,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.0,0.0,3,3
2025-11-15,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.0,0.0,3,3
2025-11-16,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.0,0.0,3,3
2025-11-17,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.0,0.0,3,3
2025-11-18,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.0,0.0,3,3
2025-11-19,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.0,0.0,3,3
2025-11-20,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.0,0.0,3,3
2025-11-21,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.0,0.0,3,3
2025-11-22,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.0,0.0,3,3
2025-11-23,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.0,0.0,3,3
2025-11-24,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.0,0.0,3,3
2025-11-25,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.0,0.0,3,3
2025-11-26,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.0,0.0,3,3
2025-11-27,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.0,0.0,3,3
2025-11-28,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.0,0.0,3,3
2025-11-29,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.0,0.0,3,3
2025-11-30,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.0,0.0,3,3
2025-12-01,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.0,0.0,3,3
2025-12-02,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.0,0.0,3,3
2025-12-03,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.0,0.0,3,3
2025-12-04,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.0,0.0,3,3
2025-12-11,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.3333333333333333,0.0,3,3
2025-12-12,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.3333333333333333,0.0,3,3
2025-12-13,condensed_milk,condensed_milk,Silpo,еко молпродукт,64.49,64.49,0.0,0.0,3,3
2025-10-21,condensed_milk,condensed_milk,Silpo,злагода,129.495,136.995,0.5,0.030737704918032786,2,2
2025-10-22,condensed_milk,condensed_milk,Silpo,злагода,48.489999999999995,48.489999999999995,0.0,0.0,2,2
2025-10-23,condensed_milk,condensed_milk,Silpo,злагода,53.489999999999995,53.489999999999995,0.0,0.0,2,2
2025-10-24,condensed_milk,condensed_milk,Silpo,злагода,40.99,50.99,0.5,0.1389081816919017,2,2
2025-10-25,condensed_milk,condensed_milk,Silpo,злагода,66.995,66.995,0.0,0.0,2,2
2025-10-26,condensed_milk,condensed_milk,Silpo,злагода,84.495,84.495,0.0,0.0,2,2
2025-10-27,condensed_milk,condensed_milk,Silpo,злагода,44.99,44.99,0.0,0.0,2,2
2025-10-28,condensed_milk,condensed_milk,Silpo,злагода,29.99,45.489999999999995,0.5,0.2541400229545827,2,2
2025-10-29,condensed_milk,condensed_milk,Silpo,злагода,44.99,44.99,0.0,0.0,2,2
2025-10-30,condensed_milk,condensed_milk,Silpo,злагода,43.24,43.24,0.0,0.0,2,2
2025-10-31,condensed_milk,condensed_milk,Silpo,злагода,56.489999999999995,64.49,0.5,0.08081624406505708,2,2
2025-11-01,condensed_milk,condensed_milk,Silpo,злагода,189.495,189.495,0.0,0.0,2,2
2025-11-02,condensed_milk,condensed_milk,Silpo,злагода,48.989999999999995,48.989999999999995,0.0,0.0,2,2
2025-11-03,condensed_milk,condensed_milk,Silpo,злагода,39.49,39.49,0.0,0.0,2,2
2025-11-04,condensed_milk,condensed_milk,Silpo,злагода,52.239999999999995,52.239999999999995,0.0,0.0,2,2
2025-11-05,condensed_milk,condensed_milk,Silpo,злагода,39.29,39.29,0.0,0.0,2,2
2025-11-06,condensed_milk,condensed_milk,Silpo,злагода,39.29,39.29,0.0,0.0,2,2
2025-11-07,condensed_milk,condensed_milk,Silpo,злагода,53.239999999999995,61.739999999999995,0.5,0.20242914979757085,2,2
2025-11-08,condensed_milk,condensed_milk,Silpo,злагода,53.239999999999995,61.739999999999995,0.5,0.20242914979757085,2,2
2025-11-09,condensed_milk,condensed_milk,Silpo,злагода,53.239999999999995,61.739999999999995,0.5,0.20242914979757085,2,2
2025-11-10,condensed_milk,condensed_milk,Silpo,злагода,35.49,61.99,1.0,0.42196811796442046,2,2
2025-11-11,condensed_milk,condensed_milk,Silpo,злагода,21.99,40.989999999999995,1.0,0.4649947912079234,2,2
2025-11-12,condensed_milk,condensed_milk,Silpo,злагода,35.99,44.489999999999995,0.5,0.20242914979757085,2,2
2025-11-13,condensed_milk,condensed_milk,Silpo,злагода,35.99,44.489999999999995,0.5,0.20242914979757085,2,2
2025-11-14,condensed_milk,condensed_milk,Silpo,злагода,34.99,34.99,0.0,0.0,2,2
2025-11-15,condensed_milk,condensed_milk,Silpo,злагода,114.495,114.495,0.0,0.0,2,2
2025-11-16,condensed_milk,condensed_milk,Silpo,злагода,114.495,114.495,0.0,0.0,2,2
2025-11-17,condensed_milk,condensed_milk,Silpo,злагода,24.49,34.989999999999995,0.5,0.2625656414103526,2,2
2025-11-18,condensed_milk,condensed_milk,Silpo,злагода,24.49,34.989999999999995,0.5,0.2625656414103526,2,2
2025-11-19,condensed_milk,condensed_milk,Silpo,злагода,28.34,35.826460656259954,0.5,0.1796912079232965,2,2
2025-11-20,condensed_milk,condensed_milk,Silpo,злагода,40.24,40.24,0.0,0.0,2,2
2025-11-21,condensed_milk,condensed_milk,Silpo,злагода,21.99,36.99,0.5,0.34098658786087743,2,2
2025-11-22,condensed_milk,condensed_milk,Silpo,злагода,31.39,31.39,0.0,0.0,2,2
2025-11-23,condensed_milk,condensed_milk,Silpo,злагода,64.495,64.495,0.0,0.0,2,2
2025-11-24,condensed_milk,condensed_milk,Silpo,злагода,71.495,71.495,0.0,0.0,2,2
2025-11-25,condensed_milk,condensed_milk,Silpo,злагода,51.239999999999995,51.239999999999995,0.0,0.0,2,2
2025-11-26,condensed_milk,condensed_milk,Silpo,злагода,26.99,26.99,0.0,0.0,2,2
2025-11-27,condensed_milk,condensed_milk,Silpo,злагода,39.74,39.74,0.0,0.0,2,2
2025-11-28,condensed_milk,condensed_milk,Silpo,злагода,71.495,71.495,0.0,0.0,2,2
2025-11-29,condensed_milk,condensed_milk,Silpo,злагода,64.495,64.495,0.0,0.0,2,2
2025-11-30,condensed_milk,condensed_milk,Silpo,злагода,64.495,64.495,0.0,0.0,2,2
2025-12-01,condensed_milk,condensed_milk,Silpo,злагода,64.495,64.495,0.0,0.0,2,2
2025-12-02,condensed_milk,condensed_milk,Silpo,злагода,43.99,43.99,0.0,0.0,2,2
2025-12-03,condensed_milk,condensed_milk,Silpo,злагода,34.339999999999996,34.339999999999996,0.0,0.0,2,2
2025-12-04,condensed_milk,condensed_milk,Silpo,злагода,43.24,43.24,0.0,0.0,2,2
2025-12-11,condensed_milk,condensed_milk,Silpo,злагода,84.495,91.995,0.5,0.048701298701298704,2,2
2025-12-12,condensed_milk,condensed_milk,Silpo,злагода,21.99,25.32555703802535,0.5,0.1614412962315404,2,2
2025-12-13,condensed_milk,condensed_milk,Silpo,злагода,30.99,46.489999999999995,0.5,0.246070804889665,2,2
2025-10-21,condensed_milk,condensed_milk,Silpo,круасани,80.55,80.55,0.0,0.0,1,1
2025-10-22,condensed_milk,condensed_milk,Silpo,круасани,89.99,89.99,0.0,0.0,1,1
2025-10-23,condensed_milk,condensed_milk,Silpo,круасани,80.55,80.55,0.0,0.0,1,1
2025-10-24,condensed_milk,condensed_milk,Silpo,круасани,80.55,80.55,0.0,0.0,1,1
2025-10-25,condensed_milk,condensed_milk,Silpo,круасани,80.55,80.55,0.0,0.0,1,1
2025-10-26,condensed_milk,condensed_milk,Silpo,круасани,89.99,89.99,0.0,0.0,1,1
2025-10-27,condensed_milk,condensed_milk,Silpo,круасани,80.55,80.55,0.0,0.0,1,1
2025-10-28,condensed_milk,condensed_milk,Silpo,круасани,42.49,42.49,0.0,0.0,1,1
2025-10-29,condensed_milk,condensed_milk,Silpo,круасани,74.19,74.19,0.0,0.0,1,1
2025-10-30,condensed_milk,condensed_milk,Silpo,круасани,85.85,85.85,0.0,0.0,1,1
2025-10-31,condensed_milk,condensed_milk,Silpo,круасани,85.85,85.85,0.0,0.0,1,1
2025-11-01,condensed_milk,condensed_milk,Silpo,круасани,85.85,85.85,0.0,0.0,1,1
2025-11-02,condensed_milk,condensed_milk,Silpo,круасани,80.99,80.99,0.0,0.0,1,1
2025-11-03,condensed_milk,condensed_milk,Silpo,круасани,75.99,75.99,0.0,0.0,1,1
2025-11-04,condensed_milk,condensed_milk,Silpo,круасани,83.42,83.42,0.0,0.0,1,1
2025-11-05,condensed_milk,condensed_milk,Silpo,круасани,83.42,83.42,0.0,0.0,1,1
2025-11-06,condensed_milk,condensed_milk,Silpo,круасани,89.99,89.99,0.0,0.0,1,1
2025-11-07,condensed_milk,condensed_milk,Silpo,круасани,37.79,37.79,0.0,0.0,1,1
2025-11-08,condensed_milk,condensed_milk,Silpo,круасани,83.42,83.42,0.0,0.0,1,1
2025-11-09,condensed_milk,condensed_milk,Silpo,круасани,83.42,83.42,0.0,0.0,1,1
2025-11-10,condensed_milk,condensed_milk,Silpo,круасани,83.42,83.42,0.0,0.0,1,1
2025-11-11,condensed_milk,condensed_milk,Silpo,круасани,83.42,83.42,0.0,0.0,1,1
2025-11-12,condensed_milk,condensed_milk,Silpo,круасани,83.42,83.42,0.0,0.0,1,1
2025-11-13,condensed_milk,condensed_milk,Silpo,круасани,83.42,83.42,0.0,0.0,1,1
2025-11-14,condensed_milk,condensed_milk,Silpo,круасани,83.42,83.42,0.0,0.0,1,1
2025-11-15,condensed_milk,condensed_milk,Silpo,круасани,89.99,89.99,0.0,0.0,1,1
2025-11-16,condensed_milk,condensed_milk,Silpo,круасани,43.9,62.9,1.0,0.302066772655008,1,1
2025-11-17,condensed_milk,condensed_milk,Silpo,круасани,30.59,30.59,0.0,0.0,1,1
2025-11-18,condensed_milk,condensed_milk,Silpo,круасани,79.9,94.9,1.0,0.15806111696522654,1,1
2025-11-19,condensed_milk,condensed_milk,Silpo,круасани,29.19,29.19,0.0,0.0,1,1
2025-11-20,condensed_milk,condensed_milk,Silpo,круасани,83.42,83.42,0.0,0.0,1,1
2025-11-21,condensed_milk,condensed_milk,Silpo,круасани,83.42,83.42,0.0,0.0,1,1
2025-11-22,condensed_milk,condensed_milk,Silpo,круасани,89.99,89.99,0.0,0.0,1,1
2025-11-23,condensed_milk,condensed_milk,Silpo,круасани,89.99,89.99,0.0,0.0,1,1
2025-11-24,condensed_milk,condensed_milk,Silpo,круасани,83.42,83.42,0.0,0.0,1,1
2025-11-25,condensed_milk,condensed_milk,Silpo,круасани,83.42,83.42,0.0,0.0,1,1
2025-11-26,condensed_milk,condensed_milk,Silpo,круасани,83.42,83.42,0.0,0.0,1,1
2025-11-27,condensed_milk,condensed_milk,Silpo,круасани,83.42,83.42,0.0,0.0,1,1
